Date,Type,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
84,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Total,13806.000000000004,13433.050000000001,13145.0,12971.1,13082.2,13079.9,14282.0,15508.000000000002,16686.0,17575.0,18306.0,18785.0,19051.0,19397.0,19584.0,19616.000000000004,19566.999999999996,19271.0,18604.0,17968.0,17972.0,17322.0,16016.000000000002,14569.000000000002
85,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
85,Hydro,416.8,415.8,414.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,538.0000000000009,565.7,567.7,570.8,544.9000000000001,538.2,537.5,537.8,557.0,596.8,616.7,605.7,604.3000000000001,540.2,510.3,496.59999999999997,472.9
85,Steam,6940.050000000001,6813.25,6876.200000000001,6932.300000000001,7008.400000000001,7006.099999999999,7821.7,8790.1,9615.300000000003,10505.300000000003,11158.2,11515.9,11635.2,11712.299999999997,11755.399999999998,11779.150000000003,11699.55,11576.999999999998,11293.900000000001,10828.7,10976.800000000001,10436.7,9453.400000000001,8094.800000000001
85,CT,1666.650000000001,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1720.5,1795.5,1937.7000000000003,2082.900000000003,2353.5000000000027,2486.2000000000035,2485.1499999999996,2476.9500000000003,2293.8,1921.9,1753.5,1673.5,1593.5,1284.5,1219.8
85,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
85,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Other,40.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,44.0,43.0,42.0,43.0,43.0,42.0,41.0,40.0,39.0,39.0,39.0,39.0,39.0
85,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,FLEX,535.0000000000018,897.0500000000036,1068.0000000000018,1113.1000000000045,1073.2000000000028,362.90000000000146,346.0,13.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
85,FLEX,535.0000000000018,897.0500000000036,1068.0000000000018,1113.1000000000045,1073.2000000000028,362.90000000000146,346.0,13.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
85,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Total,15013.000000000002,14553.0,14366.0,14159.0,14345.0,14302.000000000002,15552.000000000002,17134.0,18538.0,19626.0,20639.0,21405.0,21888.0,22301.0,22382.000000000004,22296.0,22151.0,21781.999999999996,21227.0,20571.999999999993,20495.0,19466.0,17596.000000000004,15715.999999999998
86,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
86,Hydro,450.8,416.8,443.70000000000095,414.8,447.79999999999995,441.8000000000018,490.3,539.7,566.7,568.7,573.8,592.9000000000001,704.5999999999999,726.0999999999999,724.9000000000001,720.6,686.099999999998,647.3999999999992,646.3,613.1000000000001,605.7,519.5,498.99999999999994,474.49999999999994
86,Steam,7723.400000000001,7697.2,7882.000000000001,8028.900000000001,8196.900000000001,8190.9,9087.400000000001,10342.1,11217.599999999999,12236.099999999999,12898.2,13255.499999999998,13306.6,13322.1,13337.699999999999,13341.5,13344.5,13355.8,13204.5,12769.0,12758.5,12079.000000000002,10810.4,9078.2
86,CT,2051.300000000001,1652.5,1252.7999999999993,942.7999999999992,912.7999999999993,882.7999999999992,1188.7999999999993,1467.7000000000003,1968.2000000000012,2035.7,2379.5,2706.2,3014.4000000000046,3389.1000000000013,3445.7999999999997,3370.3000000000006,3257.5,2928.8,2525.9000000000037,2360.3000000000006,2297.599999999999,2055.9000000000033,1483.4000000000005,1363.4999999999989
86,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,110.9,122.9,124.2,134.10000000000002,124.10000000000001,123.4,111.5,112.79999999999998,94.1,99.7,80.1,73.69999999999999,72.3
86,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Other,45.0,44.0,45.0,30.0,45.0,44.0,43.0,42.0,43.0,43.0,45.0,66.5,66.5,66.5,66.5,66.5,66.5,65.5,64.5,62.5,60.5,58.5,56.5,54.5
86,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,FLEX,535.0000000000018,820.0,1068.0000000000018,1064.0,1060.0000000000018,277.0000000000018,202.0000000000009,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0
86,FLEX,535.0000000000018,820.0,1068.0000000000018,1064.0,1060.0000000000018,277.0000000000018,202.0000000000009,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0
86,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Total,14869.0,14327.0,14014.000000000002,13701.000000000002,13753.0,13688.199999999999,14955.85,16286.000000000002,17585.0,18619.999999999996,19597.0,20266.0,20614.0,20724.0,20549.0,20095.999999999996,19704.6,19371.0,18900.999999999996,18656.999999999996,18568.000000000004,17604.000000000004,16071.000000000002,14557.000000000002
87,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
87,Hydro,491.2000000000017,416.8,422.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.5,565.7,567.7,570.8,559.9000000000001,570.2,552.5,551.8,557.0,595.6,615.7,604.7,605.3000000000001,541.2,510.3,496.4,472.9
87,Steam,7523.8,7464.200000000001,7627.9,7632.200000000001,7679.199999999998,7614.399999999998,8495.550000000001,9566.5,10434.300000000001,11420.3,12137.2,12534.800000000001,12622.100000000002,12571.199999999999,12469.45,12226.599999999999,11847.8,11690.999999999998,11625.300000000003,11516.700000000003,11499.800000000003,10717.700000000003,9508.600000000002,8082.800000000001
87,CT,2066.5,1659.5,1175.800000000001,882.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1803.4999999999998,1850.5,2107.5,2383.8,2625.0000000000023,2803.600000000002,2722.1500000000005,2517.7,2467.5000000000005,2280.8,1888.5,1753.5,1743.5,1593.5,1284.5,1219.8
87,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
87,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Other,45.0,44.0,45.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,41.0,40.0,39.0,39.0
87,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,FLEX,535.0000000000036,820.0000000000018,1068.0000000000036,1064.0000000000018,1060.0,358.2000000000003,412.8500000000017,13.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,11.599999999996953,0.0,0.0,3.637978807091713e-12,0.0,0.0,13.0,1.8189894035458565e-12
87,FLEX,535.0000000000036,820.0000000000018,1068.0000000000036,1064.0000000000018,1060.0,358.2000000000003,412.8500000000017,13.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,11.599999999996953,0.0,0.0,3.637978807091713e-12,0.0,0.0,13.0,1.8189894035458565e-12
87,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Total,13973.000000000002,13670.800000000001,13423.0,13260.0,13437.0,13401.000000000002,14670.8,15985.0,17141.0,18016.0,18732.0,19282.999999999996,19674.0,20058.999999999993,20343.0,20488.000000000004,20560.0,20334.999999999996,19580.999999999993,18849.999999999996,18776.0,17825.000000000007,16165.000000000002,14475.150000000001
88,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
88,Hydro,416.8,415.8,414.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.7,565.7,567.7,569.8,544.9000000000001,538.2,537.5,538.8,568.4999999999995,598.8,617.7,605.7,604.3000000000001,542.2,510.3,496.4,472.9
88,Steam,7177.400000000001,7051.0,7154.200000000001,7221.2,7363.2,7327.200000000001,8210.5,9265.3,10070.3,10956.300000000001,11581.900000000001,12008.500000000002,12120.7,12201.8,12315.600000000002,12379.100000000002,12432.0,12370.100000000002,12073.400000000001,11549.800000000001,11628.400000000001,10860.300000000001,9602.6,8000.950000000001
88,CT,1596.3000000000004,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1798.7999999999997,1943.0999999999995,2220.4000000000015,2525.9999999999995,2681.9999999999995,2743.7,2732.5000000000005,2560.6999999999966,2116.3999999999965,1911.3999999999965,1821.900000000001,1671.900000000001,1284.5,1219.8
88,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
88,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Other,40.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,44.0,43.0,42.0,45.0,45.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,39.0
88,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,FLEX,535.0000000000036,904.8000000000015,1068.0000000000018,1064.0000000000036,1060.0000000000018,277.0000000000018,297.8000000000002,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,13.0,18.15000000000441
88,FLEX,535.0000000000036,904.8000000000015,1068.0000000000018,1064.0000000000036,1060.0000000000018,277.0000000000018,297.8000000000002,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,13.0,18.15000000000441
88,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Total,13737.000000000002,13349.299999999996,13056.000000000002,12893.349999999997,13014.449999999997,13024.549999999997,14181.149999999996,15394.000000000002,16588.0,17432.0,18045.0,18427.0,18664.0,18971.999999999996,19117.000000000004,19117.0,19077.0,18802.0,18171.999999999996,17580.0,17641.0,16740.0,15159.0,13766.6
89,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0
89,Hydro,416.8,415.8,414.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.7,565.7,568.7,570.8,544.9000000000001,538.2,537.5,537.8,557.0,596.8,616.7,605.7,604.1,545.2,511.1,492.8999999999999,472.9
89,Steam,6856.299999999996,6729.499999999995,6787.200000000001,6854.549999999996,6940.649999999995,6950.749999999995,7720.849999999996,8674.3,9517.300000000001,10371.300000000001,10937.200000000003,11281.800000000001,11339.000000000002,11397.099999999999,11462.900000000001,11436.900000000001,11320.0,11169.999999999998,10896.05,10440.9,10544.900000000001,9842.999999999998,8600.199999999999,7292.399999999999
89,CT,1681.4000000000062,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1755.5,1817.7999999999997,1996.1,2246.7,2315.7,2330.3999999999987,2368.5000000000005,2233.8,1888.7499999999995,1753.5,1767.4000000000028,1603.4,1284.5,1219.8
89,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
89,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Other,40.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,39.0,41.0,40.0,39.0,39.0,39.0,41.0,40.0,39.0,39.0
89,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,FLEX,535.0000000000036,897.2999999999967,1068.0000000000036,1120.3499999999995,1114.4499999999975,461.54999999999666,420.14999999999793,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,194.59999999999968
89,FLEX,535.0000000000036,897.2999999999967,1068.0000000000036,1120.3499999999995,1114.4499999999975,461.54999999999666,420.14999999999793,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,194.59999999999968
89,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Total,12925.0,12707.1,12428.2,12294.200000000003,12431.100000000002,12437.4,13536.8,14424.0,15666.0,16574.0,17285.0,17685.0,17906.0,18202.0,18347.000000000004,18396.0,18448.0,18305.0,17770.0,17188.0,17244.0,16418.0,15033.999999999998,13590.000000000002
90,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
90,Hydro,416.8,415.8,414.79999999999995,413.6,439.3999999999999,439.19999999999993,486.2,532.0999999999999,565.7,568.7,570.8,544.9000000000001,538.2,537.5,537.8,557.0,595.8500000000015,616.7,605.7,604.3000000000001,541.2,510.3,496.59999999999997,472.9
90,Steam,6174.200000000001,6087.3,6159.400000000001,6255.600000000001,6357.700000000001,6364.200000000001,7080.6,7712.000000000002,8595.300000000001,9513.300000000003,10134.2,10461.0,10561.5,10627.100000000002,10692.900000000001,10741.6,10702.95,10673.0,10494.300000000003,10048.700000000003,10247.8,9532.699999999999,8471.4,7115.8
90,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1795.5,1895.600000000001,2014.6000000000001,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1673.5,1593.5,1284.5,1219.8
90,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
90,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,41.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
90,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,FLEX,535.0000000000036,1078.100000000002,1237.2000000000019,1320.2000000000032,1329.1000000000042,730.4000000000028,744.800000000001,13.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
90,FLEX,535.0000000000036,1078.100000000002,1237.2000000000019,1320.2000000000032,1329.1000000000042,730.4000000000028,744.800000000001,13.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12
90,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Total,12807.800000000003,12687.900000000001,12474.0,12398.1,12674.000000000002,12774.0,13979.500000000004,15374.0,16463.000000000004,17183.0,17709.0,17960.0,17961.0,17868.000000000004,17643.000000000004,17351.0,17274.999999999996,17190.000000000004,16989.0,16826.000000000004,16550.0,15511.0,14108.0,12970.000000000002
91,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0
91,Hydro,415.8,415.8,414.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.7,566.7,568.7,570.8,544.9000000000001,538.2,537.3,536.4000000000001,555.2000000000043,591.5000000000043,614.7,602.0999999999997,598.1999999999997,530.5999999999997,496.1999999999997,478.9999999999996,472.9
91,Steam,6058.000000000001,6068.100000000001,6205.200000000001,6359.300000000001,6600.199999999999,6700.2,7519.2000000000035,8654.3,9391.300000000003,10092.300000000001,10497.200000000003,10632.699999999993,10465.899999999994,10244.199999999997,9989.3,9698.399999999994,9534.4,9560.000000000002,9699.599999999995,9633.499999999998,9493.400000000001,8639.8,7563.099999999999,6495.8
91,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1740.5,1855.5,1996.900000000006,2163.2000000000053,2293.800000000005,2315.7,2306.7,2358.5000000000005,2233.8,1905.800000000003,1810.800000000003,1743.5,1593.5,1284.5,1219.8
91,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
91,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,43.0,43.0,42.0,41.0,40.0,39.0,39.0,39.0,39.0,41.0,40.0,39.0,39.0,39.0
91,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,FLEX,604.8000000000011,1012.900000000004,1068.0000000000018,1071.1000000000013,1060.0000000000018,277.0000000000018,79.50000000000455,1.8189894035458565e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,250.00000000000182
91,FLEX,604.8000000000011,1012.900000000004,1068.0000000000018,1071.1000000000013,1060.0000000000018,277.0000000000018,79.50000000000455,1.8189894035458565e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,250.00000000000182
91,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Total,12697.800000000003,12565.300000000003,12320.8,12196.600000000002,12331.400000000001,12336.4,13433.3,14307.0,15302.0,15981.0,16549.0,16865.0,16943.0,17011.0,16935.0,16866.000000000004,16920.0,16866.7,16621.0,16436.0,16714.0,15836.000000000002,14381.0,13151.800000000001
92,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
92,Hydro,415.8,415.8,414.79999999999995,413.6,439.3999999999999,439.19999999999993,486.2,532.0999999999999,565.7,567.7,569.8,543.9000000000001,537.0,536.1,532.9,548.6000000000001,584.9000000000001,614.5,604.7,604.3000000000001,541.2,511.3,496.4,472.9
92,Steam,5948.000000000001,5945.500000000001,6052.000000000001,6158.000000000001,6258.000000000001,6263.200000000001,6977.1,7595.000000000002,8231.3,8921.300000000003,9442.2,9731.800000000003,9619.2,9437.500000000004,9285.800000000001,9220.000000000002,9186.000000000005,9236.900000000005,9346.3,9296.7,9650.200000000003,8949.7,7818.599999999999,6677.600000000001
92,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1755.5,1807.7999999999997,1996.1,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1740.0999999999967,1593.5,1284.5,1219.8
92,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
92,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,39.0
92,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,FLEX,969.800000000003,1427.3000000000025,1510.8000000000002,1526.6000000000026,1460.4000000000033,693.4000000000027,596.3000000000015,13.0,1.8189894035458565e-12,3.637978807091713e-12,0.0,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,13.0,2.7000000000026603,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12,13.0,229.8000000000028
92,FLEX,969.800000000003,1427.3000000000025,1510.8000000000002,1526.6000000000026,1460.4000000000033,693.4000000000027,596.3000000000015,13.0,1.8189894035458565e-12,3.637978807091713e-12,0.0,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,13.0,2.7000000000026603,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12,13.0,229.8000000000028
92,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Total,12827.900000000001,12688.250000000002,12434.550000000001,12303.85,12431.150000000003,12410.450000000003,13531.4,14462.0,15730.000000000004,16727.0,17570.0,18135.000000000004,18504.0,18946.0,19241.999999999996,19394.0,19499.0,19373.0,18858.0,18397.0,18543.0,17512.000000000007,15858.0,14186.0
93,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
93,Hydro,408.20000000000005,404.7,400.2,395.7,418.2,414.69999999999993,461.7,507.59999999999997,565.7,567.7,570.8,545.9000000000001,538.2,537.5,538.8,558.0,596.8,616.7,605.7,604.3000000000001,559.2,510.3,496.4,472.9
93,Steam,6085.7,6079.550000000002,6180.350000000001,6283.1500000000015,6378.950000000003,6361.750000000002,7099.700000000001,7774.5,8639.300000000003,9616.150000000001,10341.050000000001,10748.900000000001,10917.300000000001,11078.7,11263.349999999999,11415.049999999996,11484.549999999997,11533.549999999996,11435.849999999997,11122.249999999998,11278.349999999997,10462.249999999998,9295.599999999999,7711.799999999999
